datetime,open,high,low,close,volume
2023-08-30,430.85001,438.16,428.35001,434.67001,3625400.0
2023-08-31,431.23001,437.14999,431.23001,433.67999,3803000.0
2023-09-01,437.73001,445.5,435.92999,439.88,4792100.0
2023-09-05,438.39001,453.45001,438.0,448.67999,6155900.0
2023-09-06,448.60999,451.39001,440.48999,445.76001,3862300.0
2023-09-07,441.14999,444.60001,436.70001,443.14001,2922700.0
2023-09-08,443.56,446.81,438.85001,442.79999,2697500.0
2023-09-11,443.070007,449.89001,442.75,445.35999,2913800.0
2023-09-12,442.85001,445.44,434.12,434.69,3124000.0
2023-09-13,435.5,438.39999,410.69,412.23999,11843000.0
2023-09-14,410.39999,411.39001,400.0,400.48999,10709000.0
2023-09-15,401.0,404.70001,395.029999,396.94,9110700.0
2023-09-18,395.5,399.47,392.60001,394.39999,4704700.0
2023-09-19,392.84,398.23001,390.25,396.20001,4076800.0
2023-09-20,397.049988,397.98999,386.12,386.29999,3866600.0
2023-09-21,386.5,395.89999,383.42001,384.14999,5547900.0
2023-09-22,385.0,386.88,378.35999,379.81,3692800.0
2023-09-25,382.89999,386.62,380.81,384.79999,3757300.0
2023-09-26,382.88,384.56,377.35999,379.25,4089400.0
2023-09-27,382.39999,384.22,376.25,377.59,3843500.0
2023-09-28,375.60001,378.95999,371.10001,376.35999,4369900.0
2023-09-29,380.0,382.57999,375.35001,377.60001,4198700.0
2023-10-02,377.48001,384.81,376.79999,380.32999,3102100.0
2023-10-03,377.10999,394.89999,372.85001,376.75,8878100.0
2023-10-04,376.5,380.22,373.57999,376.89999,4303700.0
2023-10-05,378.01001,378.60001,367.23999,372.59,5034800.0
2023-10-06,368.42999,382.51999,367.76999,381.51001,4773400.0
2023-10-09,378.049988,387.17001,377.76001,385.95001,3299800.0
2023-10-10,385.57999,388.70001,372.25,373.32001,7288900.0
2023-10-11,372.78,377.81,365.34,365.92999,9151400.0
2023-10-12,366.48001,368.82999,359.049988,361.20001,7376100.0
2023-10-13,355.64001,358.92999,352.049988,355.67999,6312600.0
2023-10-16,356.20999,363.079987,354.76999,360.82001,5128900.0
2023-10-17,361.10001,362.70001,353.89001,355.72,5908400.0
2023-10-18,351.0,354.79001,344.73001,346.19,11429600.0
2023-10-19,404.73999,408.95001,392.26001,401.76999,28074400.0
2023-10-20,405.63,410.64001,398.01001,400.95999,12768900.0
2023-10-23,403.32001,407.54001,398.51999,406.84,7390000.0
2023-10-24,409.67999,416.69,408.39001,413.73001,6459200.0
2023-10-25,416.019989,418.84,410.10999,411.25,6299600.0
2023-10-26,411.42001,417.31,401.54001,403.54001,6849700.0
2023-10-27,406.42001,410.20999,395.62,397.87,4997600.0
2023-10-30,402.35001,412.82001,399.41,410.079987,5317100.0
2023-10-31,409.23999,412.51999,404.63,411.69,3877600.0
2023-11-01,414.76999,420.60001,414.17981,420.19,4806100.0
2023-11-02,421.17001,426.69,417.10001,424.70999,4476000.0
2023-11-03,428.76001,434.82001,425.53,432.35999,3664800.0
2023-11-06,434.38,435.029999,429.60999,434.73999,3003200.0
2023-11-07,436.17999,437.64001,431.0,434.60999,3291100.0
2023-11-08,435.0,438.070007,433.67999,436.64999,2356800.0
2023-11-09,438.029999,440.38,434.35001,435.14999,2735500.0
2023-11-10,437.48001,447.48001,435.51001,447.23999,4440600.0
2023-11-13,447.25,448.42999,442.60001,444.62,2896100.0
2023-11-14,448.78,454.079987,445.64001,448.64999,4060900.0
2023-11-15,452.81,462.75,452.45001,461.94,5035300.0
2023-11-16,463.0,467.28,459.64999,466.95001,3656000.0
2023-11-17,466.95001,467.64999,462.76001,465.91,2798500.0
2023-11-20,465.39999,476.76001,465.39999,474.47,3617600.0
2023-11-21,472.63,477.019989,471.20999,474.95001,2997700.0
2023-11-22,476.79999,482.70001,476.56,478.0,2841600.0
2023-11-24,477.10999,480.39999,475.20001,479.56,1404700.0
2023-11-27,479.029999,482.0,475.35001,479.17001,3625900.0
2023-11-28,478.10999,480.5,475.95001,479.0,2890200.0
2023-11-29,479.0,480.98999,474.48999,477.19,2855500.0
2023-11-30,475.31,478.59,470.42001,473.97,4287300.0
2023-12-01,473.17001,475.23001,464.60001,465.73999,4338100.0
2023-12-04,460.98999,461.20001,451.20001,453.89999,5157700.0
2023-12-05,450.70001,456.39001,449.57999,455.14999,3380700.0
2023-12-06,460.0,460.5,445.73001,446.73001,4178800.0
2023-12-07,450.85001,452.89001,448.32001,452.0,3506700.0
2023-12-08,450.76001,455.5,450.76001,453.76001,3456100.0
2023-12-11,459.35999,470.64999,457.20999,459.89001,4929700.0
2023-12-12,465.23001,465.60999,459.20001,463.0,3302700.0
2023-12-13,461.98001,481.25,461.98001,479.98001,5820200.0
2023-12-14,480.35999,480.76001,464.76001,469.82999,5176400.0
2023-12-15,467.29999,473.0,467.29999,472.059998,7838300.0
2023-12-18,476.29999,492.040009,475.10001,486.12,6410700.0
2023-12-19,488.39999,496.14001,484.059998,495.019989,3849000.0
2023-12-20,492.0,500.89001,488.39001,489.26999,4563700.0
2023-12-21,492.66,494.39999,486.76999,491.60999,2756200.0
2023-12-22,494.0,496.019989,485.45001,486.76001,2701100.0
2023-12-26,489.39001,491.48001,486.38,491.19,2034500.0
2023-12-27,491.23999,494.019989,489.25,491.79001,2561300.0
2023-12-28,492.0,492.89001,489.070007,490.51001,1710500.0
2023-12-29,490.37,492.23001,481.94,486.88,2739500.0
2024-01-02,483.19,484.64999,461.85999,468.5,5049400.0
2024-01-03,467.32001,475.049988,465.76999,470.26001,3443700.0
2024-01-04,472.98001,480.73999,466.53,474.67001,3636500.0
2024-01-05,476.5,479.54999,471.79999,474.059998,2612500.0
2024-01-08,473.89001,485.23999,473.64999,485.029999,3675800.0
2024-01-09,475.53,485.089996,473.79999,482.089996,3526800.0
2024-01-10,481.60001,487.0,472.95001,478.32999,4342400.0
2024-01-11,492.54001,503.41,483.82001,492.23001,7993300.0
2024-01-12,500.51001,500.79001,490.60999,492.16,4996600.0
2024-01-16,490.0,494.14999,478.019989,481.23999,4679000.0
2024-01-17,484.5,486.20999,475.26001,480.32999,4894600.0
2024-01-18,480.029999,485.76999,478.019989,485.31,4054400.0
2024-01-19,484.98001,485.67001,476.059998,482.95001,5665600.0
2024-01-22,487.54999,489.79999,479.89999,485.70999,5212300.0
2024-01-23,492.0,498.95999,481.39999,492.19,15506000.0
2024-01-24,537.75,562.5,537.070007,544.87,26432800.0
2024-01-25,551.95001,563.46002,548.46002,562.0,9451900.0
2024-01-26,561.81,579.64001,558.42999,570.41998,12770600.0
2024-01-29,571.34998,578.54999,562.67999,575.78998,6905400.0
2024-01-30,567.32001,570.88,560.82001,562.84998,6181800.0
2024-01-31,562.84998,572.15002,562.039978,564.10999,4857600.0
2024-02-01,567.02002,572.65997,563.83002,567.51001,3174000.0
2024-02-02,564.52002,567.79999,562.37,564.64001,4030800.0
2024-02-05,562.46997,575.75,557.20001,562.059998,4143100.0
2024-02-06,564.12,566.34003,554.37,555.88,2840300.0
2024-02-07,558.15997,567.79999,554.97998,559.29999,4373600.0
2024-02-08,560.54999,563.70001,555.73999,558.53003,3175500.0
2024-02-09,565.0,566.0,558.099976,561.32001,3055700.0
2024-02-12,560.35999,568.44,557.0,557.84998,3608500.0
2024-02-13,550.79999,559.20001,549.0,554.52002,3511500.0
2024-02-14,567.26001,581.25,564.34003,579.33002,5634200.0
2024-02-15,581.90997,593.77002,580.32001,593.46002,5220900.0
2024-02-16,596.95001,597.0,577.46002,583.95001,4323600.0
2024-02-20,580.17999,586.0,569.65997,575.13,3124200.0
2024-02-21,573.51001,575.78003,567.32001,573.34998,2281100.0
2024-02-22,582.75,590.84998,578.89001,588.46997,3526600.0
2024-02-23,586.40002,592.42999,579.82001,583.56,2568900.0
2024-02-26,583.56,590.75,583.27002,587.65002,2393700.0
2024-02-27,595.0,605.35999,592.33002,601.66998,4489400.0
2024-02-28,595.78998,598.16998,590.01001,596.47998,2605200.0
2024-02-29,604.25,604.52002,595.15997,602.91998,3572100.0
2024-03-01,599.81,620.28003,599.5,619.34003,4264200.0
2024-03-04,621.56,624.41998,615.080017,615.83002,3020300.0
2024-03-05,610.099976,610.90997,592.0,598.5,3849600.0
2024-03-06,602.98999,607.92999,593.56,597.69,2469600.0
2024-03-07,599.34003,610.53003,595.90002,608.51001,2742800.0
2024-03-08,608.27002,616.090027,600.84003,604.82001,2774600.0
2024-03-11,608.080017,611.0,600.37,600.92999,2500900.0
2024-03-12,600.21002,615.29999,596.27002,611.080017,2821600.0
2024-03-13,613.37,614.84998,607.21002,609.45001,2192100.0
2024-03-14,615.0,620.79999,607.34998,613.01001,3120500.0
2024-03-15,622.91998,622.91998,603.82001,605.88,6670900.0
2024-03-18,613.56,627.40997,610.45001,618.39001,3344200.0
2024-03-19,615.62,621.28003,608.0,620.73999,2142600.0
2024-03-20,619.95001,629.51001,618.34003,627.69,2639500.0
2024-03-21,630.65002,634.35999,622.33002,622.71002,2507700.0
2024-03-22,624.15997,629.049988,621.0,628.01001,2134100.0
2024-03-25,627.90002,630.46002,623.15997,627.46002,1803300.0
2024-03-26,625.20001,634.39001,619.17999,629.23999,2804500.0
2024-03-27,629.01001,631.34998,610.72998,613.53003,2628300.0
2024-03-28,614.98999,615.0,601.59003,607.33002,3708800.0
2024-04-01,608.0,615.10999,605.57001,614.31,2115900.0
2024-04-02,611.0,615.030029,605.51001,614.21002,2029200.0
2024-04-03,612.75,630.40997,611.5,630.080017,2931200.0
2024-04-04,633.21002,638.0,616.58002,617.14001,3064300.0
2024-04-05,624.91998,637.90997,622.71002,636.17999,3372800.0
2024-04-08,636.39001,639.0,628.10999,628.40997,2145700.0
2024-04-09,631.98999,631.98999,615.63,618.20001,2146600.0
2024-04-10,610.96997,620.14001,609.34003,618.58002,2806200.0
2024-04-11,624.41998,631.65997,617.23999,628.78003,2662700.0
2024-04-12,628.22998,633.12,618.91998,622.83002,2956500.0
2024-04-15,630.16998,630.16998,603.87,607.15002,3085400.0
2024-04-16,607.5,622.45001,607.5,617.52002,3519100.0
2024-04-17,620.96997,620.96997,607.71002,613.69,3312200.0
2024-04-18,612.099976,621.33002,605.42999,610.56,8468400.0
2024-04-19,567.88,579.0,552.15997,555.039978,16425000.0
2024-04-22,550.65997,558.60999,542.01001,554.59998,8597700.0
2024-04-23,556.48999,579.21002,555.28003,577.75,4975500.0
2024-04-24,574.31,576.90997,551.29999,555.12,5355300.0
2024-04-25,549.46002,566.53998,545.71002,564.79999,3807100.0
2024-04-26,558.21002,562.91998,553.19,561.22998,4332600.0
2024-04-29,559.17999,559.64001,554.23999,559.48999,2508900.0
2024-04-30,560.0,560.0,549.38,550.64001,3361500.0
2024-05-01,547.84003,560.39001,544.25,551.71002,3473200.0
2024-05-02,556.02002,565.46002,555.59003,565.15002,3068200.0
2024-05-03,566.0,580.26001,565.15997,579.34003,3307500.0
2024-05-06,581.82001,597.34003,580.25,596.96997,3686300.0
2024-05-07,596.28003,606.049988,591.32001,606.0,3614100.0
2024-05-08,601.63,618.21997,601.63,609.46997,3093900.0
2024-05-09,614.40002,615.71997,605.75,612.090027,2065400.0
2024-05-10,619.0,623.97998,605.059998,610.87,2653600.0
2024-05-13,614.29999,618.21997,606.83002,616.59003,2086200.0
2024-05-14,615.16998,621.47998,608.40002,613.65997,2792400.0
2024-05-15,618.57001,624.099976,609.099976,613.52002,5670600.0
2024-05-16,615.75,618.34003,609.090027,610.52002,3056400.0
2024-05-17,617.0,625.78998,614.71002,621.099976,3782700.0
2024-05-20,620.40002,644.37,619.52002,640.82001,3857900.0
2024-05-21,636.76001,650.88,634.21997,650.60999,2920200.0
2024-05-22,647.14001,649.25,638.12,640.46997,2176200.0
2024-05-23,642.34003,642.71002,630.0,635.66998,2313900.0
2024-05-24,639.40002,652.0,637.59998,646.75,2613300.0
2024-05-28,647.049988,649.75,643.030029,649.0,2609500.0
2024-05-29,644.13,664.25,643.89001,654.62,3695900.0
2024-05-30,653.52002,656.48999,644.72998,647.65997,2393400.0
2024-05-31,644.01001,648.58002,628.29999,641.62,4071000.0
2024-06-03,645.21997,646.78003,627.27002,633.78998,2323500.0
2024-06-04,633.78003,635.22998,626.44,631.62,3008200.0
2024-06-05,634.02002,651.25,628.25,650.27002,2682600.0
2024-06-06,644.89001,657.98999,644.23999,648.52002,2466700.0
2024-06-07,649.38,650.40002,640.23999,641.46997,1876600.0
2024-06-10,641.01001,644.78998,635.59003,644.5,2066800.0
2024-06-11,640.71997,650.19,640.52002,648.54999,2167400.0
2024-06-12,652.21002,655.78003,643.10999,650.059998,2094400.0
2024-06-13,644.0,655.25,642.34998,653.26001,1863600.0
2024-06-14,655.049988,675.58002,652.64001,669.38,4447100.0
2024-06-17,669.10999,682.71002,665.10999,675.83002,3631200.0
2024-06-18,675.63,687.059998,674.64001,685.66998,2943800.0
2024-06-20,681.79999,689.88,673.71997,679.030029,2585100.0
2024-06-21,683.26001,686.90002,678.099976,686.12,4557100.0
2024-06-24,685.0,685.5,664.5,669.02002,3916300.0
2024-06-25,673.44,673.66998,662.29999,672.40997,2278800.0
2024-06-26,672.40997,682.96002,670.02002,677.69,3545800.0
2024-06-27,679.34998,688.57001,678.14001,684.34003,2404800.0
2024-06-28,679.0,687.0,673.080017,674.88,3412400.0
2024-07-01,674.89001,675.02002,663.78003,673.60999,2212800.0
2024-07-02,673.53998,681.73999,670.070007,679.58002,2411400.0
2024-07-03,677.47998,683.75,675.5,682.51001,1403500.0
2024-07-05,682.51001,697.48999,677.22998,690.65002,2659100.0
2024-07-08,687.0,688.85999,681.48999,685.73999,1930800.0
2024-07-09,690.0,695.27002,684.71997,685.73999,2596100.0
2024-07-10,685.02002,687.21997,673.15997,677.65002,2651900.0
2024-07-11,672.48999,672.48999,647.44,652.75,5106600.0
2024-07-12,652.75,655.91998,643.71002,647.59998,3355200.0
2024-07-15,647.5,667.53998,646.63,656.45001,3208800.0
2024-07-16,661.79999,663.67999,649.13,656.32001,2685700.0
2024-07-17,650.0,650.45001,639.46997,647.46002,4017300.0
2024-07-18,656.59998,657.039978,639.16998,643.039978,7575800.0
2024-07-19,660.64001,678.96997,629.12,633.34003,9815600.0
2024-07-22,639.5,656.28998,632.59998,647.5,5219100.0
2024-07-23,647.5,649.90997,641.0,642.76001,2463600.0
2024-07-24,635.73999,652.41998,632.66998,635.98999,4888200.0
2024-07-25,641.0,649.97998,621.70001,634.090027,4554500.0
2024-07-26,645.0,646.98999,629.77002,631.37,3120700.0
2024-07-29,634.60999,634.60999,623.92999,626.96002,2400500.0
2024-07-30,630.16998,634.69,617.0,622.58002,3496600.0
2024-07-31,626.57001,633.59998,622.58002,628.34998,3134900.0
2024-08-01,629.25,646.71002,617.60999,624.84998,3720600.0
2024-08-02,620.97998,625.27002,608.34998,613.64001,3523000.0
2024-08-05,587.039978,604.56,587.039978,598.54999,4044200.0
2024-08-06,600.62,622.45001,600.62,609.57001,4319100.0
2024-08-07,616.070007,632.0,610.64001,611.47998,3187800.0
2024-08-08,621.98999,632.28998,616.02002,630.34998,3283500.0
2024-08-09,622.98999,636.62,622.98999,633.94,1980800.0
2024-08-12,631.0,639.0,627.070007,633.14001,2331700.0
2024-08-13,638.56,650.96997,635.5,648.02002,2639600.0
2024-08-14,648.70001,663.57001,648.70001,661.67999,4014300.0
2024-08-15,668.48999,673.19,659.79999,663.21997,3210200.0
2024-08-16,669.42999,680.22998,665.35999,674.070007,3511000.0
2024-08-19,674.070007,688.84003,672.90997,688.53003,3016200.0
2024-08-20,688.85999,711.33002,688.25,698.53998,4813100.0
2024-08-21,697.0,701.0,691.38,697.12,2235300.0
2024-08-22,691.0,701.5,686.23999,688.96002,2729400.0
2024-08-23,694.13,696.070007,678.63,686.72998,2354500.0
2024-08-26,687.26001,690.59003,681.64001,688.44,1354200.0
2024-08-27,688.53003,707.89001,686.91998,695.71997,3164900.0
2024-08-28,695.83002,696.66998,677.099976,683.84003,2430600.0
2024-08-29,690.0,699.79999,686.070007,692.47998,2187000.0
2024-08-30,700.35999,701.85999,688.15997,701.34998,3266700.0
2024-09-03,700.099976,703.85999,671.01001,675.32001,3161000.0
2024-09-04,673.31,684.65002,673.059998,679.67999,1785300.0
2024-09-05,673.14001,687.31,671.85999,683.62,1810100.0
2024-09-06,681.85999,683.15002,662.34003,665.77002,2991300.0
2024-09-09,674.0,683.5,672.14001,675.41998,2683100.0
2024-09-10,676.87,680.59003,665.81,673.62,2079200.0
2024-09-11,677.46002,682.96997,660.79999,681.46997,2391900.0
2024-09-12,684.91998,694.88,682.20001,686.79999,2588400.0
2024-09-13,680.01001,699.64001,680.0,697.059998,2276500.0
2024-09-16,700.0,703.02002,688.63,696.5,1843700.0
2024-09-17,700.82001,707.63,698.37,706.90997,2298600.0
2024-09-18,707.54999,707.54999,688.0,690.46997,2984400.0
2024-09-19,705.0,715.65997,695.37,704.32001,4228500.0
2024-09-20,705.54999,706.66998,696.31,701.030029,3998100.0
2024-09-23,702.39001,712.25,699.15997,705.37,3224300.0
2024-09-24,706.63,722.44,704.45001,722.26001,3565700.0
2024-09-25,721.0,725.12,716.21002,721.56,2259800.0
2024-09-26,724.72998,725.26001,701.71997,711.42999,2833000.0
2024-09-27,708.35999,710.71002,701.25,707.34998,2395600.0
2024-09-30,707.0,711.21002,702.82001,709.27002,1709900.0
2024-10-01,713.64001,717.76001,698.59003,706.13,2813500.0
2024-10-02,706.13,716.21002,704.69,711.090027,1758200.0
2024-10-03,704.26001,708.81,700.0,706.79999,2256400.0
2024-10-04,713.32001,721.01001,708.82001,719.70001,2229000.0
2024-10-07,714.76001,715.88,696.42999,701.91998,3360500.0
2024-10-08,703.88,725.059998,703.54999,721.76001,3187400.0
2024-10-09,719.25,728.59003,718.87,727.42999,1981100.0
2024-10-10,723.28998,733.84998,722.5,730.28998,2767900.0
2024-10-11,734.90002,736.0,721.21997,722.78998,2299500.0
2024-10-14,725.0,726.62,711.31,713.0,2797100.0
2024-10-15,712.51001,713.40002,699.78003,705.97998,2932800.0
2024-10-16,703.42999,705.59003,697.82001,702.0,2494300.0
2024-10-17,704.34998,704.40997,677.88,687.65002,8926700.0
2024-10-18,737.64001,766.28003,736.22998,763.89001,15974100.0
2024-10-21,765.76001,773.0,756.59998,772.070007,6057100.0
2024-10-22,765.27002,769.70001,761.12,764.23999,2987300.0
2024-10-23,762.83002,763.78998,744.26001,749.28998,3749000.0
2024-10-24,751.96997,755.82001,746.25,754.54999,2643000.0
2024-10-25,756.16998,768.5,753.53003,754.67999,2819500.0
2024-10-28,758.67999,758.67999,747.88,749.12,2862400.0
2024-10-29,751.13,763.88,748.01001,759.44,3660400.0
2024-10-30,758.080017,759.78998,752.28003,753.73999,1722000.0
2024-10-31,753.92999,760.78998,752.22998,756.030029,3057700.0
2024-11-01,753.47998,763.79999,747.77002,756.099976,2996800.0
2024-11-04,753.14001,762.47998,749.69,755.51001,1902200.0
2024-11-05,757.34998,767.53003,756.27002,763.90997,2200600.0
2024-11-06,771.5,781.48999,757.38,780.21002,3690800.0
2024-11-07,781.37,798.21997,779.94,796.53998,3295100.0
2024-11-08,797.35999,799.059998,788.65002,795.039978,1910600.0
2024-11-11,795.90002,806.82001,795.57001,805.44,2399200.0
2024-11-12,807.5,820.37,803.75,819.5,2814100.0
2024-11-13,822.62,836.98999,820.53998,830.46997,2767800.0
2024-11-14,833.66998,841.0,830.02002,837.26001,3038200.0
2024-11-15,832.039978,832.039978,816.48999,823.96002,3673700.0
2024-11-18,815.5,848.45001,809.33002,847.049988,4084100.0
2024-11-19,839.75,874.48999,839.15997,871.32001,3814200.0
2024-11-20,879.97998,890.59998,868.40002,883.84998,4093800.0
2024-11-21,883.92999,908.0,877.23999,897.47998,4511300.0
2024-11-22,896.0,906.0,893.0,897.78998,3214000.0
2024-11-25,902.049988,902.049988,864.21997,865.59003,6014200.0
2024-11-26,867.48999,886.35999,867.25,872.59998,3138300.0
2024-11-27,872.059998,880.95001,858.90997,877.34003,2578200.0
2024-11-29,882.16998,892.40997,876.67999,886.81,2027200.0
2024-12-02,887.51001,902.34003,884.12,897.73999,2389000.0
2024-12-03,894.35999,902.69,888.030029,902.16998,2401600.0
2024-12-04,898.049988,915.96997,898.049988,911.059998,2689600.0
2024-12-05,917.84998,927.0,911.10999,917.87,2835300.0
2024-12-06,915.22998,935.27002,912.71002,934.73999,2955400.0
2024-12-09,928.0,930.29999,902.59003,913.69,3350100.0
2024-12-10,913.76001,922.88,909.58002,913.34998,2388600.0
2024-12-11,924.71002,941.75,923.080017,936.56,3501700.0
2024-12-12,933.34998,934.090027,922.59998,925.54999,2486200.0
2024-12-13,916.81,925.54999,909.60999,918.87,2485800.0
2024-12-16,923.94,928.94,919.5,921.080017,2674900.0
2024-12-17,921.53998,928.45001,916.41998,919.13,2459500.0
2024-12-18,919.13,922.44,886.56,889.54999,2938200.0
2024-12-19,908.17999,912.62,899.0,902.039978,2815500.0
2024-12-20,893.21002,919.91998,890.48999,909.049988,4530500.0
2024-12-23,913.41998,915.0,899.099976,911.45001,2339400.0
2024-12-24,915.0,935.84998,911.70001,932.12,2320300.0
2024-12-26,928.40002,930.48999,915.29999,924.14001,2340300.0
2024-12-27,916.01001,918.13,894.5,907.54999,3226200.0
2024-12-30,894.51001,908.22998,889.71002,900.42999,2203000.0
2024-12-31,901.79999,902.67999,889.46997,891.32001,1875900.0
2025-01-02,895.5,898.58002,877.0,886.72998,2312300.0
2025-01-03,893.13,898.83002,879.89001,881.049988,2967300.0
2025-01-06,888.76001,892.83002,871.69,881.78998,3457700.0
2025-01-07,879.38,888.0,869.10999,879.19,2649800.0
2025-01-08,880.0,886.21997,873.0,875.0,2347900.0
2025-01-10,866.40002,866.40997,834.40002,837.69,4803300.0
2025-01-13,831.53003,847.070007,829.14001,840.28998,3024500.0
2025-01-14,843.20001,844.89001,823.52002,828.40002,3037700.0
2025-01-15,836.44,850.84003,830.40997,848.26001,3181400.0
2025-01-16,860.96002,868.97998,842.02002,842.37,4028500.0
2025-01-17,859.78998,865.0,852.13,858.099976,3617600.0
2025-01-21,863.53003,916.40002,854.75,869.67999,9851400.0
2025-01-22,998.030029,999.0,950.76001,953.98999,14273200.0
2025-01-23,957.81,985.0,953.90002,984.85999,7752100.0
2025-01-24,984.40997,986.28003,967.67999,977.59003,4550400.0
2025-01-27,971.099976,982.27002,960.26001,971.89001,4634200.0
2025-01-28,966.71002,977.92999,957.29999,971.83002,3434000.0
2025-01-29,980.0,987.64001,968.22998,978.15002,2930700.0
2025-01-30,986.75,994.59003,970.01001,973.23999,3867800.0
2025-01-31,974.0,990.28998,974.0,976.76001,3618700.0
2025-02-03,973.0,987.69,964.38,978.94,3724200.0
2025-02-04,980.46997,1008.0,978.51001,994.87,6000100.0
2025-02-05,987.72998,1011.83002,986.67999,1011.10999,3993400.0
2025-02-06,1007.87,1016.34998,1002.60999,1015.67999,3134300.0
2025-02-07,1017.0,1027.76001,1005.66998,1013.92999,3212900.0
2025-02-10,1023.049988,1032.84998,1015.88,1027.59998,3296600.0
2025-02-11,1020.78998,1022.69,1002.95001,1008.080017,3331800.0
2025-02-12,1005.48999,1027.73999,998.34998,1027.31006,3389000.0
2025-02-13,1026.63,1045.98999,1025.099976,1043.68994,3476100.0
2025-02-14,1044.94995,1064.5,1041.68994,1058.59998,3145400.0
2025-02-18,1060.0,1062.0,1023.75,1035.84998,4229300.0
2025-02-19,1035.18005,1045.0,1024.51001,1043.32996,2600000.0
2025-02-20,1042.0,1045.0,1015.59003,1024.54004,3111800.0
2025-02-21,1029.42004,1032.38,999.39001,1003.15002,3738700.0
2025-02-24,1008.0,1015.16998,984.47998,988.46997,4426200.0
2025-02-25,989.40002,994.40002,955.0,977.23999,4738300.0
2025-02-26,977.59998,1000.89001,976.90002,990.059998,3397200.0
2025-02-27,995.0,1000.72998,961.83002,963.070007,3766600.0
2025-02-28,969.56,982.27002,958.16998,980.56,4717400.0
2025-03-03,983.0,994.92999,964.81,973.70001,3907400.0
2025-03-04,971.60999,986.31,948.21002,972.58002,4392800.0
2025-03-05,973.62,995.59998,969.47998,990.91998,3807900.0
2025-03-06,972.98999,973.69,899.0,906.35999,7852600.0
2025-03-07,897.64001,904.89001,858.070007,891.10999,7737500.0
2025-03-10,875.070007,881.27002,854.5,866.67999,6995300.0
2025-03-11,867.40997,910.67999,866.0,895.099976,7398900.0
2025-03-12,914.59998,927.17999,901.0,919.67999,6865800.0
2025-03-13,913.0,921.89001,887.51001,890.16998,5001700.0
2025-03-14,901.46002,919.63,901.0,918.0,5200700.0
2025-03-17,939.95001,967.63,934.41998,950.02002,7543100.0
2025-03-18,940.0,948.25,916.29999,929.97998,6009400.0
2025-03-19,935.77002,968.0,924.0,959.48999,6662400.0
2025-03-20,950.01001,967.0,945.5,950.84003,4466300.0
2025-03-21,941.64001,963.65002,940.95001,960.28998,5905400.0
2025-03-24,969.66998,977.0,951.54999,971.98999,4677900.0
2025-03-25,978.17999,998.70001,977.10999,997.28003,3782200.0
2025-03-26,993.81,996.78998,966.32001,970.65002,3527400.0
2025-03-27,974.21997,989.0,966.37,976.71997,3047200.0
2025-03-28,972.0,974.97998,929.22998,933.84998,4422700.0
2025-03-31,920.53003,934.47998,900.59003,932.53003,4634100.0
2025-04-01,927.5,932.28998,911.5,928.38,3520000.0
2025-04-02,923.0,949.54999,916.10999,935.52002,3256900.0
2025-04-03,901.79999,946.59003,900.46997,917.049988,5864600.0
2025-04-04,896.5,906.63,853.87,855.85999,6798800.0
2025-04-07,827.84998,906.73999,821.099976,867.83002,6656800.0
2025-04-08,912.44,922.41998,857.70001,870.40002,5625400.0
2025-04-09,855.92999,951.42999,854.40002,945.46997,7498000.0
2025-04-10,931.94,941.23999,894.0,921.16998,5129800.0
2025-04-11,920.0,944.85999,906.67999,918.28998,4073600.0
2025-04-14,932.70001,948.97998,919.5,931.28003,4035900.0
2025-04-15,950.0,993.45001,948.0,976.28003,7712000.0
2025-04-16,976.28003,981.21002,949.16998,961.63,6066100.0
2025-04-17,969.0,984.70001,956.0,973.030029,8763200.0
2025-04-21,984.40002,1019.0,973.049988,987.90997,9775700.0
2025-04-22,1005.29999,1064.96997,1004.52002,1040.33997,9368900.0
2025-04-23,1047.21997,1061.25,1032.0,1049.58997,6471900.0
2025-04-24,1048.0,1101.0,1047.02002,1096.87,6381900.0
2025-04-25,1097.040039,1106.80005,1091.0,1101.53003,3950000.0
2025-04-28,1100.0,1114.0,1082.62,1110.38,3831100.0
2025-04-29,1103.92004,1127.81006,1095.47998,1125.64001,3777300.0
2025-04-30,1112.65002,1133.19995,1101.10999,1131.71997,4266700.0
2025-05-01,1122.52002,1142.42004,1111.82996,1133.46997,3499500.0
2025-05-02,1136.66003,1159.43994,1133.31995,1156.48999,3774300.0
2025-05-05,1114.80005,1144.02002,1107.01001,1134.060059,5662300.0
2025-05-06,1129.43005,1147.66003,1126.40002,1137.68994,3256700.0
2025-05-07,1139.18005,1164.0,1138.0,1155.41003,4349700.0
2025-05-08,1161.62,1162.29004,1139.19995,1144.43005,3760900.0
2025-05-09,1147.099976,1151.0,1133.21997,1140.21997,2569600.0
2025-05-12,1124.26001,1130.0,1102.93005,1110.0,6479100.0
2025-05-13,1114.45996,1147.88,1106.30005,1138.43994,3997900.0
2025-05-14,1129.59998,1152.90002,1128.40002,1150.98999,3910100.0
2025-05-15,1147.73999,1187.80005,1147.65002,1177.97998,4464000.0
2025-05-16,1193.14001,1196.5,1179.39001,1191.53003,4698400.0
2025-05-19,1173.57996,1191.64001,1171.70996,1191.64001,2853400.0
2025-05-20,1186.79004,1193.0,1179.02002,1192.02002,2133100.0
